,DATE,NAME,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9
1035,1997.0,MT,-1.35,-3.1810606060606057,-5.813636363636364,-8.187121212121212,-10.565151515151516,-1.775757575757576,-3.703787878787879,-6.115151515151515,-9.35530303030303,-12.087878787878788
1036,1998.0,MT,-1.196875,-3.17578125,-5.2703125,-8.16171875,-10.9859375,-0.8953125000000001,-2.934375,-5.44296875,-7.70234375,-10.88828125
1037,1999.0,MT,-0.8706766917293233,-3.433834586466165,-5.958646616541353,-8.048091603053434,-10.458064516129031,-0.756390977443609,-3.169172932330827,-5.942105263157894,-7.738345864661654,-10.098496240601502
1038,2000.0,MT,-1.3653225806451614,-3.779032258064517,-6.367741935483871,-8.489516129032259,-10.588709677419354,-0.8879032258064515,-2.962903225806452,-5.823387096774193,-8.480645161290322,-10.516935483870968
1039,2001.0,MT,-1.7572519083969464,-5.1045801526717565,-6.846564885496183,-8.199236641221374,-10.39076923076923,-0.9740458015267176,-3.3694656488549617,-5.903053435114503,-8.104580152671756,-10.851908396946564
1040,2002.0,MT,-1.262015503875969,-3.1930232558139533,-6.014728682170542,-8.582945736434109,-10.636434108527132,-1.165891472868217,-3.243410852713178,-5.689922480620155,-7.922480620155039,-10.79922480620155
1041,2003.0,MT,-1.0523489932885908,-3.2375838926174496,-6.053691275167785,-8.918791946308726,-11.714093959731544,-1.5463087248322147,-3.4469798657718123,-5.565771812080537,-8.095973154362415,-11.21476510067114
1042,2004.0,MT,-1.4885714285714289,-4.030714285714286,-5.752857142857143,-7.720714285714286,-9.968571428571428,-0.8892857142857142,-3.3814285714285712,-5.444999999999999,-7.640714285714286,-10.446428571428571
1043,2005.0,MT,-0.9763779527559056,-3.9614173228346456,-6.268503937007874,-8.448818897637794,-11.00236220472441,-1.016535433070866,-3.5535433070866143,-6.127559055118111,-8.065354330708661,-10.348031496062992
1044,2006.0,MT,-1.0673758865248226,-3.373758865248227,-6.32127659574468,-9.012056737588653,-11.833333333333334,-0.926241134751773,-3.226950354609929,-5.5276595744680845,-7.539716312056739,-10.354609929078014
1045,2007.0,MT,-1.4666666666666666,-3.5689393939393943,-6.0,-8.460606060606061,-10.661363636363635,-0.9022727272727272,-3.245454545454545,-5.565909090909091,-8.06969696969697,-10.572727272727272
1046,2008.0,MT,-1.0338235294117646,-3.8375,-6.118382352941176,-8.205882352941176,-10.402941176470588,-0.9948529411764708,-3.397058823529412,-5.773529411764706,-8.351470588235294,-11.8125
1047,1965.0,NC,-1.402857142857143,-3.851428571428571,-5.504,-7.291954022988506,-9.8,-1.5047619047619047,-4.163809523809523,-6.7057142857142855,-8.321153846153846,-10.246534653465348
1048,1966.0,NC,-1.3457943925233644,-3.593457943925233,-6.065384615384615,-7.872727272727272,-9.96,-0.911214953271028,-3.308411214953271,-5.449532710280374,-7.945794392523365,-10.38679245283019
1049,1967.0,NC,-1.077884615384615,-3.0528846153846154,-5.415841584158416,-7.171428571428572,-9.42093023255814,-1.1105769230769231,-3.4673076923076924,-5.9788461538461535,-8.051923076923076,-10.125742574257426
1050,1968.0,NC,-1.5030303030303032,-3.186868686868687,-5.387878787878788,-7.460416666666667,-9.71875,-0.8555555555555556,-2.888888888888889,-5.564646464646464,-7.919387755102041,-9.91958762886598
1051,1969.0,NC,-1.6409090909090909,-3.6654545454545455,-6.227522935779816,-8.09423076923077,-10.81896551724138,-0.9927272727272728,-3.149090909090909,-5.376146788990826,-7.514018691588785,-9.773267326732674
1052,1970.0,NC,-0.9972727272727272,-4.064220183486238,-7.307407407407408,-8.522641509433962,-10.474747474747474,-1.4354545454545455,-4.073636363636363,-5.618181818181818,-7.677272727272728,-9.99909090909091
1053,1971.0,NC,-1.647169811320755,-3.69622641509434,-5.277450980392157,-7.292307692307692,-9.923076923076923,-1.1452830188679246,-2.9754716981132074,-5.107547169811321,-7.633962264150944,-9.99423076923077
1054,1972.0,NC,-1.4298969072164949,-3.5845360824742265,-5.77319587628866,-8.030526315789473,-9.958227848101266,-1.556701030927835,-3.264948453608248,-5.483505154639175,-7.648453608247422,-10.182474226804125
1055,1973.0,NC,-1.233695652173913,-3.255434782608696,-5.548351648351648,-8.165882352941177,-10.206060606060609,-1.1402173913043478,-2.990217391304348,-5.39891304347826,-7.785869565217392,-10.48426966292135
1056,1974.0,NC,-1.426530612244898,-3.0081632653061225,-5.174468085106383,-7.283132530120482,-9.588636363636365,-0.7959183673469388,-3.003061224489796,-5.891578947368422,-7.925842696629213,-10.0
1057,1975.0,NC,-1.2092783505154638,-3.4319587628865977,-6.706185567010309,-9.090721649484538,-11.386746987951808,-1.234020618556701,-3.4298969072164947,-5.513684210526315,-7.593589743589744,-9.691304347826089
1058,1976.0,NC,-0.997029702970297,-3.301980198019802,-5.465346534653466,-7.544554455445544,-9.707692307692309,-0.8554455445544555,-2.8465346534653464,-5.424752475247525,-8.140594059405942,-10.736
1059,1977.0,NC,-0.95,-3.035,-5.462999999999999,-7.599,-10.004761904761905,-0.777,-2.85,-5.593,-7.752000000000001,-9.716
1060,1978.0,NC,-1.1131868131868132,-3.479120879120879,-5.613333333333333,-7.825925925925926,-10.085714285714284,-1.1516483516483516,-3.2956043956043954,-6.075824175824176,-8.038461538461538,-10.61978021978022
1061,1979.0,NC,-0.9865168539325844,-3.146067415730337,-5.677272727272728,-7.686842105263159,-10.10212765957447,-0.8595505617977528,-3.121348314606742,-6.213483146067416,-8.432584269662922,-11.267816091954025
1062,1980.0,NC,-0.7922222222222222,-3.186666666666667,-5.503333333333334,-8.03820224719101,-10.294186046511628,-0.8488888888888889,-3.826666666666666,-8.423333333333334,-10.534444444444444,-12.542222222222222
1063,1981.0,NC,-1.7563218390804598,-3.283908045977012,-5.514942528735633,-7.359770114942529,-10.045348837209302,-0.8620689655172413,-3.2632183908045973,-5.367816091954023,-7.820689655172414,-10.093103448275862
1064,1982.0,NC,-0.8060240963855423,-3.043373493975904,-5.751219512195123,-7.744,-9.71,-0.9987951807228916,-3.1036144578313256,-5.425301204819277,-8.034939759036144,-10.239759036144578
1065,1983.0,NC,-0.9505747126436782,-3.1149425287356323,-7.202298850574713,-10.993103448275862,-13.944827586206896,-1.3022988505747126,-3.554022988505747,-5.357471264367816,-7.644705882352942,-10.062025316455696
1066,1984.0,NC,-1.459493670886076,-3.293670886075949,-5.503896103896104,-7.672463768115942,-9.922,-0.6506329113924051,-2.954430379746836,-5.511392405063291,-7.681012658227847,-10.470512820512822
1067,1985.0,NC,-1.4824324324324325,-3.443243243243244,-6.093243243243243,-7.909459459459459,-10.235616438356166,-2.808108108108108,-4.641891891891892,-5.945945945945946,-7.89054054054054,-10.498648648648649
1068,1986.0,NC,-3.011904761904762,-6.0,-7.1975,-8.522222222222222,-10.05135135135135,-1.3833333333333333,-3.7369047619047615,-5.747619047619048,-7.595238095238095,-10.726190476190476
1069,1987.0,NC,-0.8975903614457831,-3.0566265060240965,-5.25925925925926,-7.150909090909091,-9.54074074074074,-0.7698795180722892,-2.953012048192771,-5.116867469879518,-7.538157894736842,-10.175
1070,1988.0,NC,-1.0626666666666666,-2.9146666666666667,-5.271621621621622,-7.483333333333334,-9.7671875,-1.1386666666666667,-3.32,-5.586666666666667,-7.563513513513514,-9.544927536231883
1071,1989.0,NC,-0.9236842105263158,-3.261842105263158,-5.889473684210526,-7.652631578947369,-9.782894736842104,-1.125,-3.0,-7.088157894736843,-9.678947368421053,-10.6375
1072,1990.0,NC,-0.796,-2.892,-5.423728813559322,-7.656097560975611,-9.986666666666668,-0.976,-3.3586666666666667,-5.905333333333333,-7.649253731343284,-9.785714285714286
1073,1991.0,NC,-1.35609756097561,-3.407317073170732,-5.462962962962963,-7.735616438356165,-9.785454545454549,-0.925609756097561,-3.1268292682926826,-6.314634146341463,-8.897560975609757,-11.9672131147541
1074,1992.0,NC,-1.259493670886076,-3.0230769230769234,-5.548648648648649,-7.442857142857143,-9.672413793103448,-1.0481012658227848,-2.7835443037974685,-5.416455696202531,-7.323611111111112,-9.746511627906978
1075,1993.0,NC,-1.1679487179487178,-3.176923076923077,-5.346153846153846,-7.8909090909090915,-10.006349206349206,-1.1487179487179489,-3.644871794871795,-5.978205128205128,-9.044444444444444,-12.407547169811322
1076,1994.0,NC,-1.291549295774648,-3.044117647058824,-5.138636363636364,-7.574074074074074,-9.436363636363636,-1.1736111111111112,-3.426388888888889,-5.143055555555556,-7.783333333333333,-10.223611111111111
1077,1995.0,NC,-1.272222222222222,-3.2333333333333334,-5.409722222222222,-7.5875,-10.031818181818185,-0.7736111111111111,-3.011111111111111,-5.766666666666667,-8.458333333333334,-11.132835820895522
1078,1996.0,NC,-1.001470588235294,-2.872058823529412,-5.292424242424243,-7.998412698412699,-10.437777777777775,-0.9941176470588234,-2.902941176470588,-5.463235294117647,-7.579411764705882,-10.177941176470588
1079,1997.0,NC,-1.744871794871795,-3.573076923076923,-5.3887323943661976,-7.716279069767442,-9.866666666666664,-0.7064102564102565,-3.007692307692308,-5.971794871794872,-8.948717948717949,-10.418421052631578
1080,1998.0,NC,-1.4618421052631578,-2.873333333333333,-4.9523809523809526,-7.059259259259259,-9.757142857142856,-1.4065789473684212,-4.264473684210526,-6.695945945945946,-8.58125,-10.197368421052632
1081,1999.0,NC,-0.7567567567567568,-2.8567567567567567,-5.205555555555556,-7.34406779661017,-9.803448275862069,-1.0972972972972974,-3.02027027027027,-5.254794520547946,-7.798591549295775,-9.7578125
1082,2000.0,NC,-0.8478260869565217,-3.3173913043478263,-5.905882352941177,-7.768181818181818,-9.664285714285716,-0.6985507246376812,-3.0826086956521737,-5.655882352941177,-8.065671641791045,-10.487301587301587
1083,2001.0,NC,-1.0852941176470587,-2.751470588235294,-5.096825396825397,-7.27027027027027,-9.576190476190476,-1.463768115942029,-3.3594202898550725,-5.452173913043478,-7.344117647058824,-9.786440677966102
1084,2002.0,NC,-0.7594202898550725,-3.178260869565217,-5.255223880597015,-7.417499999999999,-9.78125,-1.6217391304347828,-3.428985507246377,-5.704411764705882,-7.49016393442623,-10.13421052631579
1085,2003.0,NC,-0.6692307692307692,-2.9515625,-5.159016393442623,-7.659459459459461,-10.385000000000002,-0.953846153846154,-3.1553846153846155,-6.070769230769231,-8.20923076923077,-10.441538461538462
1086,2004.0,NC,-0.7161764705882353,-2.9647058823529413,-6.258823529411765,-8.380597014925373,-10.306451612903226,-1.3323529411764703,-3.511764705882353,-5.645588235294118,-7.75909090909091,-9.901818181818182
1087,2005.0,NC,-1.0426470588235297,-3.169117647058824,-5.440909090909091,-7.335416666666667,-9.458333333333334,-0.8565217391304348,-2.918840579710145,-5.1231884057971016,-7.707246376811594,-10.82089552238806
1088,2006.0,NC,-1.128,-2.9324324324324325,-5.6194444444444445,-7.9714285714285715,-10.015,-0.8946666666666666,-3.3586666666666667,-5.267123287671233,-7.198076923076924,-9.61578947368421
1089,2007.0,NC,-0.8657894736842104,-2.8120000000000003,-5.621428571428571,-7.755102040816326,-9.582142857142856,-1.5896103896103897,-3.2064935064935067,-5.687012987012987,-7.709333333333334,-9.496428571428572
1090,2008.0,NC,-0.8133333333333334,-3.1666666666666665,-5.862500000000001,-7.859016393442624,-9.905555555555557,-0.8253333333333334,-3.068,-5.408,-7.619718309859155,-9.785714285714286
1091,1965.0,ND,-1.5742268041237113,-3.1072164948453604,-6.255670103092783,-8.061855670103093,-10.015463917525771,-2.5731958762886595,-3.341237113402062,-5.812371134020618,-9.452577319587627,-11.745360824742267
1092,1966.0,ND,-1.366304347826087,-3.728260869565217,-7.202173913043478,-8.515217391304347,-10.633695652173913,-1.0184782608695653,-4.764130434782609,-6.620652173913044,-8.26413043478261,-10.406521739130437
1093,1967.0,ND,-2.937755102040816,-4.201020408163266,-5.455102040816326,-7.548979591836735,-10.82857142857143,-0.789795918367347,-2.9459183673469385,-5.716326530612245,-8.450000000000001,-10.6
1094,1968.0,ND,-1.157,-4.211,-5.582000000000001,-7.496,-10.649,-0.945,-3.3480000000000003,-5.836,-8.142999999999999,-11.172
1095,1969.0,ND,-0.9478260869565218,-3.4065217391304343,-5.489130434782608,-7.507608695652174,-10.12391304347826,-1.2717391304347827,-3.1467391304347827,-5.673913043478261,-8.98695652173913,-13.016304347826088
1096,1970.0,ND,-2.9204545454545454,-4.155681818181818,-5.738636363636363,-7.717045454545455,-10.528409090909092,-0.9318181818181818,-3.002272727272727,-5.529545454545455,-8.045454545454545,-10.788636363636364
1097,1971.0,ND,-1.2621052631578948,-2.982105263157895,-6.048421052631579,-8.273684210526316,-10.541052631578948,-0.936842105263158,-3.054736842105263,-5.833684210526316,-8.781052631578948,-10.977894736842106
1098,1972.0,ND,-1.2359550561797752,-3.4471910112359554,-6.306741573033707,-8.557303370786517,-11.750561797752807,-1.2,-3.437078651685393,-5.623595505617978,-8.593258426966292,-10.9561797752809
1099,1973.0,ND,-2.093150684931507,-3.4136986301369863,-5.512328767123288,-9.338356164383562,-11.74109589041096,-1.558904109589041,-3.331506849315068,-5.498630136986301,-8.163013698630136,-10.306849315068494
1100,1974.0,ND,-1.06,-3.9973333333333336,-6.921333333333334,-8.129333333333333,-10.102666666666668,-0.9973333333333332,-2.896,-5.906666666666666,-8.517333333333333,-10.277333333333331
1101,1975.0,ND,-0.7264705882352941,-3.182352941176471,-5.801470588235294,-8.369117647058824,-10.711764705882352,-0.5279411764705882,-3.2558823529411764,-5.960294117647059,-9.08235294117647,-11.68529411764706
1102,1976.0,ND,-1.5207792207792208,-3.698701298701299,-6.049350649350649,-8.807792207792208,-10.753246753246753,-2.405194805194805,-4.020779220779221,-5.6,-7.91038961038961,-12.824675324675324
1103,1977.0,ND,-1.3164383561643835,-2.9397260273972603,-5.484931506849316,-8.857534246575343,-10.665753424657536,-1.476712328767123,-3.236986301369863,-5.697260273972603,-7.9753424657534255,-9.965753424657532
1104,1978.0,ND,-1.0714285714285714,-3.3728571428571428,-5.594285714285714,-7.567142857142858,-11.088571428571427,-1.11,-4.217142857142857,-5.837142857142857,-7.864285714285714,-11.252857142857144
1105,1979.0,ND,-1.2602941176470588,-3.772058823529412,-6.369117647058824,-8.772058823529411,-10.275,-1.1985294117647058,-3.1544117647058822,-5.654411764705882,-9.716176470588236,-13.286764705882351
1106,1980.0,ND,-0.9424657534246575,-3.7383561643835614,-5.701369863013698,-7.964383561643835,-10.08082191780822,-1.4328767123287671,-3.4013698630136986,-5.383561643835616,-7.486301369863014,-10.093150684931508
1107,1981.0,ND,-0.796923076923077,-3.207692307692308,-5.856923076923077,-8.77076923076923,-11.63076923076923,-2.496923076923077,-4.447692307692308,-6.073846153846154,-7.643076923076923,-10.410769230769231
1108,1982.0,ND,-1.5107142857142857,-3.2642857142857147,-5.633928571428571,-7.971428571428572,-10.948214285714286,-1.7321428571428572,-3.4785714285714286,-5.666071428571429,-9.0125,-11.207142857142856
1109,1983.0,ND,-1.3115942028985508,-3.705797101449275,-5.555072463768116,-7.673913043478261,-10.898550724637682,-1.544927536231884,-3.889855072463768,-5.434782608695652,-7.681159420289855,-9.978260869565217
1110,1984.0,ND,-1.1098039215686275,-3.415686274509804,-5.478431372549019,-9.125490196078433,-12.492156862745098,-1.280392156862745,-3.125490196078432,-5.201960784313726,-7.392156862745098,-11.094117647058823
1111,1985.0,ND,-1.0948275862068966,-3.85,-5.887931034482759,-8.889655172413793,-11.26551724137931,-1.103448275862069,-3.236206896551724,-6.024137931034482,-8.477586206896552,-10.525862068965518
1112,1986.0,ND,-1.3459016393442622,-4.001639344262295,-6.440983606557378,-9.00655737704918,-10.504918032786884,-1.521311475409836,-3.324590163934426,-6.219672131147541,-9.147540983606556,-11.79672131147541
1113,1987.0,ND,-2.4942028985507245,-4.407246376811594,-6.1000000000000005,-9.389855072463767,-10.568115942028989,-1.220289855072464,-2.9014492753623187,-5.550724637681159,-8.563768115942029,-11.230434782608697
1114,1988.0,ND,-1.725,-4.873749999999999,-6.10875,-8.103750000000002,-11.65125,-1.65875,-3.68,-5.85125,-7.871250000000001,-9.55375
1115,1989.0,ND,-1.660493827160494,-3.979012345679013,-6.386419753086419,-8.319753086419754,-10.395061728395062,-4.101234567901234,-5.311111111111111,-6.94320987654321,-8.528395061728395,-10.314814814814817
1116,1990.0,ND,-1.3763157894736842,-4.7026315789473685,-6.744736842105263,-8.114473684210527,-10.269736842105264,-1.5144736842105262,-3.3013157894736844,-5.617105263157894,-7.757894736842106,-10.123684210526315
1117,1991.0,ND,-1.3363636363636364,-3.851948051948052,-5.5064935064935066,-8.066233766233767,-10.633766233766233,-1.62987012987013,-3.4025974025974026,-5.512987012987013,-9.545454545454543,-12.015584415584415
1118,1992.0,ND,-1.425,-4.243421052631579,-6.030263157894737,-8.577631578947368,-10.44342105263158,-1.0368421052631578,-3.0381578947368424,-5.317105263157895,-8.586842105263159,-11.257894736842106
1119,1993.0,ND,-1.35625,-4.4625,-6.8825,-7.90875,-10.115,-1.01,-3.0325,-5.4350000000000005,-7.65875,-11.75375
1120,1994.0,ND,-0.8302631578947368,-3.25,-5.768421052631578,-7.446052631578947,-11.148684210526316,-0.9539473684210528,-3.113157894736842,-5.594736842105263,-7.768421052631578,-9.886842105263158
1121,1995.0,ND,-1.77625,-4.3325000000000005,-6.00625,-8.434999999999999,-11.46625,-0.55625,-2.87625,-5.59625,-8.510000000000002,-12.20125
1122,1996.0,ND,-0.955844155844156,-3.4584415584415584,-5.728571428571429,-9.014285714285714,-11.337662337662335,-1.0805194805194809,-3.312987012987013,-5.188311688311688,-8.518181818181818,-11.371428571428572
1123,1997.0,ND,-1.6955882352941176,-3.322058823529412,-6.114705882352942,-8.786764705882353,-10.870588235294118,-1.9882352941176469,-3.654411764705882,-5.835294117647059,-8.060294117647059,-10.866176470588234
1124,1998.0,ND,-1.5472972972972974,-3.417567567567568,-5.366216216216216,-7.6635135135135135,-11.40810810810811,-0.9351351351351352,-3.0121621621621624,-5.62972972972973,-8.12027027027027,-10.66216216216216
